"","geneid","SiteD01","SiteD02","SiteD03","SiteD04","SiteD05","SiteD06","SiteD07","SiteD08","SiteD09","SiteD10","SiteD11","SiteD12","AveExpr","F","P.Value","adj.P.Val","max_log2FC"
"1029","Dapma7bEVm009952",-0.0802493151990182,-0.488226121556349,-0.644800894390739,-0.566545431962413,-0.650225190234212,-0.347529605820427,-0.844729140113979,-0.25184916468382,-0.320925722115342,-0.420610400825416,-1.16528583433878,-2.14294188506976,8.07540317938591,2.77924892443499,0.00199660477498378,0.0366781536069177,4.54019324287582
"1030","Dapma7bEVm000842",0.240991754806092,0.379020875102466,0.309656620648464,0.362169918467994,0.0146337997748557,0.127356865321088,0.0923108597415123,0.0672465919633207,0.353529113891894,0.299928404850344,0.419068363556788,0.381022126954742,8.94080717078431,2.77643327467935,0.00201648325615922,0.0370073621273571,1.93509704202224
"1031","Dapma7bEVm029259",0.00139422743109035,-0.819191580526562,-0.352401583510575,-0.476386886494477,-0.121488665206739,-0.739979323909317,-0.849651940937326,-0.137644278496718,-0.0425900957143728,-0.298851406505074,-0.820596599780706,-1.20444083093519,6.44898731149231,2.7757668882575,0.00202121637777331,0.0370582475160512,4.16975953141491
"1032","Dapma7bEVm000301",0.0801333470327718,-0.0040939083215609,-0.208692406563049,-0.076372538002303,-0.00550328492112093,-0.232658585785205,-0.168231848096835,-0.0488025237586197,-0.177521661995131,-0.171276029625675,-0.314115544027609,-0.426775425346176,9.51820261316806,2.77457642272747,0.00202969909092935,0.0371613715195212,1.61684832113398
"1033","Dapma7bEVm027978",-0.394551430404296,-0.12001844626629,0.178289538722576,-0.811043983568031,-0.663894935193631,-0.357148918395616,-0.0786630159794002,0.183924128538549,-0.212697837479662,-0.214667001769095,-0.511044195195375,0.121531382619948,5.43121533302386,2.77442609827535,0.00203077272283053,0.0371613715195212,2.58148995038319
"1034","Dapma7bEVm018554",-0.048427980036476,0.20832648703797,0.596057257903829,0.107170669586828,0.0230385394787189,0.20389715560776,0.57722375239001,0.0675544297147735,0.234681070911326,0.180692815767007,0.871712620631661,0.924164863732493,11.5595659269668,2.77315018268577,0.0020399079713174,0.0372924375065889,3.42983217393594
"1035","Dapma7bEVm012758",0.444464147496873,0.551830803490669,0.588832765777461,0.595884970641132,0.469377370047937,0.645963604977561,0.498148627056347,0.456666902762778,0.534229909440679,0.496102153415332,0.551072963280802,0.768960650614237,5.2249677612909,2.77186736249362,0.00204913342669016,0.0374248977436949,1.52330132261524
"1036","Dapma7bEVm005200",0.0443964694412321,-0.057175162366742,-0.451866010236515,-0.118736153083125,0.0778274545716494,-0.00953788978383209,0.00530130391841409,-0.0137713204097946,-0.24213120995095,-0.258087036049179,-0.592664378473353,-0.670190887563259,5.46064203271325,2.77084184708305,0.00205653798692355,0.0374999226556586,2.39939180886198
"1037","Dapma7bEVm011166",0.0293106325700202,0.300164166227034,-0.519123683672637,-0.0239814636254808,0.313785249533745,-0.441630674050854,-0.674877912532013,0.000383069922494586,-0.333228473499779,-0.399584903856969,-1.6761709215137,-1.86531692003537,11.9242127671486,2.77074910701761,0.00205720889773676,0.0374999226556586,7.12698115700109
"1038","Dapma7bEVm004405",-0.192598601095983,-0.294633333498734,-0.486407241569309,-0.492180575473289,-0.287061582408049,-0.402023246595458,-0.490001011041766,-0.144953883178,-0.472396456620718,-0.4082838112797,-0.657593818579986,-0.874080597667082,6.72058399000811,2.77040496548989,0.0020597004090863,0.0375091684325225,2.70832338020305
"1039","Dapma7bEVm006479",-0.0445925779990107,-0.0589196294507256,-0.0821895055747301,0.0609210060889869,-0.15215346317591,0.0515251921092852,0.10190912312645,0.106754001362557,0.0246580009270135,0.0968123661897994,0.239387789649683,-0.00102438716938903,7.24134683942615,2.76890238107343,0.00207061363381615,0.0376716164774078,1.73395020532216
"1040","Dapma7bEVm011242",-0.125062947559755,-0.106434107752996,-0.158204462606235,0.119834674124448,0.334630333524688,-0.109052502054316,0.0679194231888392,-0.0317617423583074,-0.188090887137811,-0.200273256657944,-0.136464029209324,-0.0201877325635707,5.00820599816694,2.76836213005446,0.0020745513521188,0.0377069655856746,2.42064207173229
"1041","Dapma7bEVm005941",0.310438999692323,0.0860741849760736,0.35556662231573,0.123231798050434,-0.089043530077413,0.207918881287897,0.202693507629407,0.263613823619608,0.308831562017854,0.324449865510535,0.405900213273592,0.257424262808185,6.99703770263847,2.76792488469163,0.00207774368969545,0.0377287117832018,3.00621082664658
"1042","Dapma7bEVm004396",-0.119971859085075,-0.554795795232883,-0.887368266387097,-0.636848848016274,-0.293915332406945,-0.305180893640176,-0.0318041906255621,-0.403861238104643,-0.815051893008079,-0.732145081448111,-0.526961213186657,-0.618555404743435,5.7509867322219,2.76613285048714,0.00209087795180709,0.0379307734385887,2.88454128061783
"1043","Dapma7bEVm015235",0.178298256041373,0.344045325750556,-0.163573053807643,0.439972117934844,0.588815463678585,0.273628299777372,0.0222366751660355,-0.0659637111859269,0.369197103969381,0.0664831730043094,-0.980939005050886,-1.23542717465158,10.3613250188816,2.76465146577536,0.00210179704293215,0.038092300577705,6.19202361947983
"1044","Dapma7bEVm028473",-0.37700170843149,-0.0194980592796061,-0.533024605667915,-0.263268005526009,0.0355997479218275,-0.26009579477443,-0.442222344571679,-0.353265182641532,-0.249713276319729,-0.641162418001933,-1.50539141331703,-1.40296025912295,8.60212444692532,2.76259327756585,0.00211706086188679,0.0383321853182434,4.92714403259204
"1045","Dapma7bEVm010125",0.0671463824908454,0.0854352327952876,0.0618138265330707,0.0485277292026959,0.107967474215529,0.102036112899487,0.11512924846257,0.0292233068565375,0.156677994467096,0.122770204795446,0.210533101520679,0.258410190243854,10.4692721981823,2.76226688129375,0.00211949146249413,0.0383394709239489,0.841614542677901
"1046","Dapma7bEVm015431",0.0252490829536381,0.267787515252295,-0.169378865098888,0.134246543108553,0.553253552847572,-0.148942338049164,-0.214091028848691,-0.035421783731125,-0.151989824628264,-0.212902886268405,-0.230691547888087,-0.245863709862756,5.35154763889277,2.76120158797554,0.00212744358583804,0.0384465259111821,3.34534379253627
"1047","Dapma7bEVm022758",-0.0150193521733323,-0.52882616090211,-0.952441944135233,-0.557065209446268,-0.216475768568979,-0.581079119385098,-0.899182532869887,-0.341462672512432,-0.613030950063899,-0.707348102712265,-0.987327249079359,-1.33324158717624,6.74232676504731,2.76013448428025,0.00213543865120617,0.0385541516941263,3.7637288552406
"1048","Dapma7bEVm010781",0.131838192868777,0.058970283816066,-0.191318771542328,-0.0770316997301419,-0.0187691698765069,-0.0865463198397442,-0.192284045937772,0.0698072810252293,-0.132391740690284,-0.0818851753489242,-0.34720979789665,-0.51259110304476,8.62472424489991,2.75952928513925,0.00213998611636387,0.0385993869824679,2.36614033648933
"1049","Dapma7bEVm008217",-0.800016048306103,-0.80998508802843,-1.11657011311116,-0.936468601723122,-1.05444926218979,-0.971228742865784,-1.00694101383775,-0.967094157325674,-1.08233877558821,-0.884599059826976,-1.03705410164026,-0.764653863064921,5.12863151986086,2.75867060463152,0.00214645459299483,0.0386280264883932,4.01537480472012
"1050","Dapma7bEVm011570",0.202905496899296,0.104226279483831,0.0535233766991963,-0.0120587513757382,0.207901598342637,0.107002189640124,0.00286038765942748,0.22747511140955,0.103395806789592,0.01937095546368,-0.0846718788776554,-0.104090029513368,8.18411994258426,2.75851132258977,0.00214765658461256,0.0386280264883932,1.45893934035926
"1051","Dapma7bEVm009906",-0.584745640432753,-1.70779064140247,-1.7863842576931,-2.03518810200278,-1.14167448189823,-1.22862135284533,-1.02098990066914,-1.37057194731156,-1.87446432305506,-1.80815335795029,-1.7289499612148,-1.52285254785021,6.9342849465051,2.75834193611679,0.00214893555395375,0.0386280264883932,4.86086945748289
"1052","Dapma7bEVm006088",0.493083527542203,0.248701563904587,0.0582770002021086,0.183743152121404,0.307812916430156,0.351197396911397,0.0681921190749456,0.414358578822769,0.343627635901736,0.0202003885489858,-0.269232001813035,-0.196764303582933,7.8385090048213,2.75823440546276,0.0021497478636084,0.0386280264883932,2.81384904979464
"1053","Dapma7bEVm010524",0.0161823340907557,0.233572967197513,-0.582179387359559,-0.0207843843021704,0.373046175063138,-0.749101387091612,-0.884112932530254,-0.0120068301874784,-0.435194851662196,-0.532320686064217,-1.86778571849431,-1.98946692140273,11.6148984996004,2.75732816891495,0.00215660578077806,0.0387144530617737,7.71798552411771
"1054","Dapma7bEVm004464",-1.15975360347061,-1.81399972160685,-0.805479927298397,-1.37506268708074,-1.49552891331965,-1.3480080261025,-1.97086850896814,-1.23943180238001,-1.40161218668701,-1.02534257655252,-1.5817301953206,-3.61708918523173,8.12815831247065,2.75573814234253,0.00216869030418281,0.0388776163033891,6.7859885913232
"1055","Dapma7bEVm019731",-0.598477482236809,-1.01923730194161,-1.00989059428605,-1.07793707370487,-1.10921663968977,-0.889426704606297,-1.42821337625444,-0.696638834134034,-1.05868385143215,-0.915360254552706,-1.37611055683754,-2.91035397543853,8.69541868632158,2.75559148988944,0.00216980824208197,0.0388776163033891,5.74774455637619
"1056","Dapma7bEVm022721",-0.548612523510381,-0.306257162375096,-0.424171789461583,-0.38357416906436,-0.439023917431928,-0.774123794918938,-0.358967747102731,-0.427703850246481,-0.260873087816876,-0.37387360507851,-0.191974190417645,-0.390148574601123,6.80882739179077,2.7549449547418,0.00217474356970058,0.0389291455473959,1.98565891565668
"1057","Dapma7bEVm000642",0.181653862558995,0.0641663186741793,-0.13619913614661,-0.052482712578282,-0.0518375673648825,-0.140933510639411,-0.257026475649423,0.0558393451647878,-0.14852671750482,-0.095552723866153,-0.344664414443571,-0.472546878505762,8.98329088041881,2.75424199967779,0.00218012210960007,0.0389885035362063,2.06514566725736
"1058","Dapma7bEVm005140",0.474702033647752,0.62140491718139,0.65346840113737,0.559463068080763,0.624722390459696,0.645487823002413,0.52654245531524,0.559483240845387,0.54722457245601,0.630239934826214,0.566231366218936,0.57745207736331,6.68551894496654,2.75362189663456,0.00218487758281557,0.0390361829094431,2.79995068068803
"1059","Dapma7bEVm000889",0.226293351633417,0.223338744454087,0.402341309882407,0.428278241116877,0.25098228210907,0.265079983187839,0.265846320679526,0.314603054917562,0.337208884462623,0.361976039200444,0.41573952608337,0.360543257327646,8.01291471291832,2.75335619129499,0.00218691835693278,0.0390361829094431,1.66223800320957
"1060","Dapma7bEVm009948",0.029864254362438,-0.0357383505305825,0.328568017684754,0.110955311702831,0.0510987623383573,0.176056525805349,0.317794534571751,-0.0324797327195001,0.214713658029638,0.406064004892961,0.203508495649808,0.324354026648898,6.88577307184147,2.75152963570838,0.0022009982217947,0.0392504428175332,1.65993843068398
"1061","Dapma7bEVm005526",0.106107721637893,-0.0519006001693351,-0.19850901195014,-0.131916243025785,-0.197651507831217,-0.141462598867963,-0.319973553599983,0.00483386690454716,-0.210498306664466,-0.21540259212951,-0.357058069709207,-0.722323979277886,7.34391984506712,2.75115896060493,0.00220386640715289,0.0392551933192074,2.37809525751148
"1062","Dapma7bEVm000708",-0.14678803755536,-0.465399167229805,-0.433877558664982,-0.533765278419386,-0.0183795725472453,-0.289893858677303,-0.177706482912012,-0.335262024247766,-0.509129005718358,-0.357855954949722,-0.319744053531321,-0.248499393639122,6.80613655991444,2.75095864328035,0.00220541793921591,0.0392551933192074,2.36934363030119
"1063","Dapma7bEVm003476",0.300838296350014,0.283431840732499,-0.394083927489963,0.105396224856779,0.421745246128007,-0.342678755410426,-0.530731165277016,0.0909130872342997,-0.243697929613295,-0.214705616189769,-1.19967823504171,-1.38861786914606,9.42348726400753,2.74845961965606,0.00222486434438654,0.0395640740375717,6.7643196940236
"1064","Dapma7bEVm013154",-0.0601120216494958,-0.0941484907843341,0.21703884258157,-0.106837643223629,-0.0153812370796284,0.16107666084854,0.130723854207441,-0.231264084114147,0.141887737386392,0.243288273334263,0.308492454521959,0.0401887847574458,6.45769577161106,2.74711606068304,0.00223538899280552,0.0397138704238747,1.88016158445874
"1065","Dapma7bEVm012935",-0.129150418492437,-0.580477752055506,-0.86127668358673,-0.966197811582096,-0.630411226924878,-0.443894982118948,-0.783785068504129,-0.229809385127211,-0.520895355589663,-0.610305644301496,-1.36318809647731,-2.02404629994337,7.74862943560687,2.74641714333265,0.00224088324443867,0.0397740995019946,4.59788005253323
"1066","Dapma7bEVm011346",0.0863398088165006,-0.00419319147490203,-0.211272366130298,0.0632032930823317,0.162824392446597,-0.315971337387547,-0.270572303614193,0.252910295715109,-0.0175422446971909,-0.373119230715951,-0.444595658005484,-0.285242703260372,5.21027289495722,2.74487893993618,0.00225302201992239,0.0399520405652842,1.88415404925824
"1067","Dapma7bEVm002646",0.155334822250462,-0.0669874219852573,-0.271514944679361,-0.158757530040355,-0.00759775255915707,-0.233873502639128,-0.323844741728118,0.0142406482561277,-0.330882061500966,-0.388303675716479,-0.460251683406999,-0.640284297922776,7.11918455033183,2.74233152898294,0.00227326735942231,0.0402732641941518,2.56712588561153
"1068","Dapma7bEVm015557",0.293926256930082,-0.0997826474809943,-0.794664919608059,-0.262083001624429,0.0582938752336813,-0.144732887678312,-0.372003976970972,-0.000406242971924117,-0.499035509773687,-0.37572767167214,-0.58314952066861,-0.79178002829265,8.43352472050194,2.74194855551166,0.00227632643892449,0.0402896991338854,3.18492849002658
"1069","Dapma7bEVm004809",0.0515733957864153,0.203821153117892,0.249909474688651,0.150740382352201,0.0492163809834806,0.319686469708312,0.3133896175705,-0.0275093761753584,0.226150921810827,0.273717154585469,0.399948132295734,0.380171692911521,6.63877998695026,2.74101391626281,0.002283809067083,0.0403709177885829,2.16955483253864
"1070","Dapma7bEVm003020",0.153169271411884,0.0599354470888872,-0.150381158703199,-0.110609755804069,0.097844340701992,0.0314987355958693,-0.115524065161425,0.0481239105656499,-0.00904937336941764,0.00449189504460866,-0.235971147082669,-0.145825452860167,8.54850157425301,2.74084218155319,0.0022851865859273,0.0403709177885829,1.37971569178681
"1071","Dapma7bEVm004224",-0.286355605219792,-0.11422269253633,-0.621562220871543,-0.0157027173219889,-0.0894357886156983,-0.860263998155318,-0.921230372863414,-0.166262250145828,-0.542071065807573,-1.17545234693212,-1.46020899892659,-1.22040078843221,7.26896447567374,2.73990156027924,0.00229274600438762,0.0404666458645557,5.00215414542615
"1072","Dapma7bEVm007285",0.549092072106438,0.352897483287054,0.190217483013849,0.415087626841553,0.258744706325213,0.629625047914391,0.547779947434063,0.46014891496687,0.528211279722201,0.461631114402307,0.225246190959899,0.334257539848751,5.08327498810568,2.73918822141622,0.00229849522941805,0.0405302754866506,1.36876332711454
"1073","Dapma7bEVm000804",-0.0742631003495609,0.00238055411592327,0.178786749643031,0.0775086087596558,-0.069888494271294,-0.0665517353150194,0.0601680958643471,-0.153720646957969,0.0638252814955139,0.0723081590286978,0.259151968945039,0.186540091136048,11.3304415716473,2.73790747265765,0.00230885314524404,0.0406749776370438,1.4841221635962
"1074","Dapma7bEVm000632",0.474710650113874,0.431615573726275,-0.394394169692884,0.0146482590565912,0.588915629044059,-0.300129773568887,-0.324999715608062,0.0627324757627168,-0.207441188999334,-0.0443813775623688,-1.26625503822449,-1.79725264832636,11.3400491167566,2.73681183228221,0.00231775043116725,0.0407242592621928,7.18138274435966
"1075","Dapma7bEVm001566",-0.228881654479829,-0.658524929688808,-0.52474296508347,-0.753453944972764,-0.424045003509997,-0.24000395193024,-0.197140765922872,-0.382391821189114,-0.676629583818451,-0.632242367028254,-0.568337844466747,-0.427538005428194,5.2954775241308,2.73643993647159,0.00232077811452728,0.0407242592621928,1.91177365800936
"1076","Dapma7bEVm028299",0.17321321532661,-0.056879241563274,-0.270351361599858,-0.295486636466096,-0.1761651397403,-0.200030477441829,-0.139257378383658,-0.245657150010961,-0.298734310890983,-0.406626727238329,-0.467339174989603,-0.518027424455229,5.13754719070683,2.7363751449379,0.002321305993873,0.0407242592621928,1.70827182438781
